road_id,road_width,openness
425657914_425648709_0,18.107951234435138,0.4166666666666667
425768614_815063036_0,35.64888928738765,0.8
425768614_425768618_0,34.1085001142666,0.9090909090909091
425768618_1772026981_0,38.082503989858466,0.7878787878787878
425768618_815047541_0,45.09260685853092,0.8333333333333334
426622591_426624021_0,20.261347754374817,0.5833333333333334
426622591_426673039_0,23.56274538399191,0.5957446808510638
426622591_430764290_0,29.388669220418258,0.7441860465116279
426624021_426622591_0,20.26134775441992,0.5833333333333334
426624021_9481011177_0,22.009170858416567,0.2391304347826087
426624021_426624022_0,24.540726293310186,0.3888888888888889
426624022_632548268_0,22.127294705962747,0.5813953488372093
426624022_567453739_0,19.80514425236078,0.19444444444444445
426624022_426624021_0,24.547762050849812,0.3888888888888889
426624031_567453718_0,31.102390216040064,0.65
426624031_567453739_0,18.449071848527367,0.3333333333333333
426644270_412458357_0,15.021523955411698,0.6710526315789473
426644270_426647821_0,15.759963323622848,0.5
426647821_8405489149_0,9.749990286649705,0.6666666666666666
426647821_426644270_0,15.759963322435507,0.5
426647821_8405489151_0,9.180827486746985,0.625
426651490_426624031_0,14.859498605190955,0.7551020408163265
426651490_430757395_0,20.886549063004328,0.5416666666666666
426652636_537823705_0,50.0,1.0
426652636_583257390_0,26.492747886487894,0.75
426653622_412453202_0,30.413005358388737,0.6176470588235294
426673039_12923224032_0,50.0,1.0
426673039_426622591_0,25.27435566645434,0.5638297872340425
426881065_430764421_0,22.091175280027482,0.34375
426881065_537823729_0,50.0,1.0
426883557_366996302_0,26.33781749854576,0.25
426883557_583257391_0,20.158921412758517,0.38095238095238093
426884331_30556734_0,41.38713387130824,0.7142857142857143
426884331_415955414_0,43.094651924191226,0.7
427955428_427955469_0,50.0,1.0
427955428_364996615_0,50.0,1.0
427955469_427955470_0,50.0,1.0
427955470_568811043_0,50.0,1.0
427955470_427955471_0,50.0,1.0
427955471_427955475_0,50.0,1.0
427955475_427959729_0,50.0,1.0
427955475_427955476_0,50.0,1.0
427955476_427955477_0,50.0,1.0
427955477_427955428_0,50.0,1.0
427955477_427955469_0,50.0,1.0
427959698_364996615_0,50.0,1.0
427959698_858024531_0,50.0,1.0
427959729_1912571839_0,50.0,1.0
427959729_427955476_0,50.0,1.0
427959730_2445068401_0,37.91591275483808,0.7857142857142857
427959730_168491368_0,36.97631421846059,0.9181818181818182
427959730_427959732_0,43.94928767980265,0.875
427959732_427959741_0,47.57548944073333,0.967741935483871
427959741_2191189346_0,50.0,1.0
427959741_2191189341_0,50.0,1.0
427959760_253934676_0,50.0,1.0
427959783_4317363553_0,50.0,1.0
427959783_3088674065_0,50.0,1.0
429350330_4811094187_0,8.988146579946132,0.391304347826087
429350330_30960821_0,17.806846470937447,0.4666666666666667
429350512_429350330_0,42.245358998693874,0.7916666666666666
429350512_583257391_0,35.16953569191247,0.6
429352242_412446735_0,11.469721909835748,0.4375
429352243_30960624_0,16.798705199563102,0.34375
429459477_8253104586_0,36.46434513886791,0.8333333333333334
429459477_667379829_0,21.662154517635955,0.16666666666666666
429459477_8253104601_0,45.02787827554396,0.75
429459480_877366730_0,11.597401200448505,0.6
429459480_877366733_0,20.005133671712937,0.14285714285714285
429742245_995424000_0,41.92406588690036,0.9411764705882353
429742245_1363606986_0,50.0,1.0
429742245_30689253_0,13.128403966321937,0.9375
429742254_1363598881_0,11.735301310322587,0.2777777777777778
429742254_429742259_0,15.788371753557499,0.3
429742255_2544110806_0,15.62808605815923,0.46153846153846156
429742255_429742254_0,15.906944572559462,0.2777777777777778
429742259_1381889435_0,50.0,1.0
429742259_1381889356_0,25.24947772769115,0.42857142857142855
429742264_30689253_0,26.09962542123977,0.29545454545454547
429742266_2544110805_0,31.735609701867933,0.8461538461538461
429742266_429742255_0,16.038264582321986,0.2857142857142857
429743604_30297203_0,7.9266480194950475,0.2857142857142857
429743604_1381889412_0,9.921545652446603,0.25
430535694_1362900013_0,50.0,1.0
430535694_269381314_0,39.529070941981885,0.6875
430535703_430535725_0,43.532949415802264,0.8
430535703_8210712079_0,37.388212396717705,0.6
430535724_30243330_0,23.03204694797899,0.375
430535724_430535725_0,40.248635844108165,0.7631578947368421
430535725_8210712079_0,50.0,1.0
430535725_6762254076_0,38.43121172955363,0.631578947368421
430535725_30243330_0,24.679389996547727,0.42105263157894735
430537449_1311619305_0,50.0,1.0
430537449_687897110_0,50.0,1.0
430537449_390057410_0,50.0,1.0
430537456_687897127_0,48.823004681281326,0.8181818181818182
430537456_430537449_0,50.0,1.0
430540359_690679102_0,50.0,1.0
430540359_13117180429_0,45.292123387340034,0.9
430757395_426651490_0,21.063387070514604,0.5476190476190477
430757395_364670907_0,21.152023679481548,0.9625
430757395_430761706_0,32.61576587782529,0.8920454545454546
430757822_430757823_0,36.174475897511826,0.75
430757822_423831232_0,34.36261166632585,0.8125
430757823_423831234_0,23.031270142163162,0.65
430757823_439204528_0,39.88458770058768,0.75
430757824_430757823_0,31.834657861328417,0.6875
430757824_430757838_0,15.411935328868768,0.5714285714285714
430757826_430757824_0,17.815540498912053,0.55
430757826_423831236_0,24.98694101515961,0.5
430757826_423831234_0,27.033056214002592,0.5
430757838_430757951_0,33.50014608791109,0.7857142857142857
430757948_423831236_0,23.34331408054844,0.4375
430757948_430758304_0,21.99801913436513,0.17647058823529413
430757948_430757951_0,22.340629490299012,0.4090909090909091
430757951_430757838_0,33.50014608791109,0.7857142857142857
430757951_430758157_0,50.0,1.0
430757951_430757948_0,22.377009530999743,0.4090909090909091
430758157_430757951_0,50.0,1.0
430758304_426651490_0,19.206275320270326,0.625
430758304_2486143412_0,15.912782537595184,0.275
430759324_423831232_0,32.97220750565253,0.7916666666666666
430759324_430759494_0,50.0,1.0
430759494_430759503_0,34.137104973819326,0.8461538461538461
430759494_423831236_0,28.271350387715266,0.6630434782608695
430759494_430759324_0,50.0,1.0
430759503_430759494_0,34.13710497352445,0.8461538461538461
430760982_430761706_0,13.524597344738389,0.9418604651162791
430761699_430761706_0,44.56980352153562,0.9375
430761706_430760982_0,33.459729464305994,0.9651162790697675
430761706_430757395_0,32.61515009824462,0.8977272727272727
430761706_430761699_0,39.29239328569203,0.9375
430763600_537823321_0,50.0,1.0
430763600_5767709820_0,33.84837522765334,0.925
430764140_1094870540_0,39.85159066487104,0.9285714285714286
430764140_5767709820_0,27.32980594383247,0.4166666666666667
430764140_430764148_0,39.58166396330532,0.8088235294117647
430764148_430766937_0,22.798228062868937,0.5384615384615384
430764148_5827147445_0,26.91581719729789,0.4666666666666667
430764290_430764421_0,41.50415394867703,0.75
430764290_1349242026_0,44.9736095781315,0.85
430764290_426622591_0,30.713426620331852,0.7209302325581395
430764421_430764290_0,41.5041566062483,0.75
430764421_430764140_0,30.0424799720675,0.75
430764639_568117156_0,32.394393325696726,0.975609756097561
430764639_615815427_0,50.0,1.0
430764639_430764785_0,50.0,1.0
430764775_430765134_0,34.30788895590112,0.6818181818181818
430764775_6695182355_0,50.0,1.0
430764775_6695182350_0,37.31127920863655,0.8888888888888888
430764785_1533311123_0,36.05838113291221,0.9375
430764785_430764908_0,50.0,1.0
430764785_430764639_0,50.0,1.0
430764812_1533311123_0,36.03264668071979,0.8
430764812_430764812_0,22.767336621283903,0.6590909090909091
430764908_430765134_0,47.70808349785737,0.9
430764908_430764785_0,50.0,1.0
430764953_1533311123_0,13.365528824303095,0.35185185185185186
430764953_1935831401_0,22.674354382219853,0.8076923076923077
430764953_430765138_0,25.89376538166362,0.2
430765134_430764908_0,47.708083499657036,0.9
430765134_430765138_0,31.7191989015812,0.6666666666666666
430765134_430764775_0,34.307873594540155,0.6818181818181818
430765138_430764953_0,25.91125396131225,0.25
430765138_430764908_0,32.138700538427095,0.75
430765521_430765521_0,29.30391212996298,0.5555555555555556
430765521_6695182350_0,12.896917538809749,0.16666666666666666
430765606_6695182350_0,35.999679130101114,0.875
430765606_430765668_0,23.193977844313515,0.5833333333333334
430765606_430766071_0,25.332590652907,0.5
430765668_430765606_0,23.194162268590024,0.5833333333333334
430765668_430766079_0,22.105726743940068,0.375
430766071_430768374_0,39.24853928281477,0.7
430766071_430765606_0,25.98361933101517,0.4722222222222222
430766071_430766079_0,32.23335653114266,0.7222222222222222
430766079_430766071_0,32.233340103979444,0.7222222222222222
430766079_430765668_0,25.107186357606146,0.5357142857142857
430766937_430766958_0,17.99379237261532,0.7608695652173914
430766937_430767083_0,26.61938898396136,0.44
430766958_1292134747_0,38.210531163037636,0.8125
430766958_430769319_0,19.75933425709054,0.6963350785340314
430767077_430767083_0,14.94975127950616,0.75
430767083_430767077_0,14.94975127950616,0.75
430767083_430766937_0,26.4657093713868,0.42
430767083_5827147445_0,22.48717661024112,0.5
430767511_9507066653_0,37.23510692355275,0.42857142857142855
430767511_9507066653_1,35.876926954285324,0.7083333333333334
430767511_430768374_0,22.500612651360782,0.5
430767908_430767950_0,15.448583084239111,0.55
430767908_430769491_0,17.072465615178277,0.390625
430767908_1292134747_0,36.266368163122024,0.7777777777777778
430767913_430767950_0,25.294215400811005,0.55
430767913_1001441823_0,26.957665969874835,0.7888888888888889
430767913_430769829_0,32.851255438434045,0.7045454545454546
430767950_430767913_0,24.901802837817357,0.5
430767950_430767908_0,16.065007726193517,0.55
430767950_430768374_0,28.565422650085146,0.5769230769230769
430768374_430767511_0,22.22399493619705,0.5
430768374_430767950_0,27.993537704140998,0.5961538461538461
430768374_430766071_0,39.248497778569956,0.7
430769319_430766958_0,19.769885497796572,0.7120418848167539
430769319_6718358695_0,18.778072937562396,0.29545454545454547
430769368_430769319_0,17.753627196886626,0.4090909090909091
430769368_430770877_0,18.969085894265888,0.5714285714285714
430769368_430769829_0,34.65107970597803,0.6521739130434783
430769491_430767908_0,17.051366447821835,0.390625
430769491_1292134749_0,19.688051959438134,0.43902439024390244
430769829_6718358695_0,20.07110388975441,0.5227272727272727
430769829_430769368_0,35.405137124522625,0.6521739130434783
430769829_430767913_0,32.88637024567894,0.7045454545454546
430770877_430769368_0,21.228252358708033,0.6142857142857143
430984237_3805966095_0,23.903313412852064,0.2222222222222222
431100308_30247401_0,18.826376480644775,0.25
431100308_30247395_0,21.441299650778923,0.4166666666666667
431100338_30558244_0,13.441808340092448,0.3076923076923077
431100338_409505319_0,22.726109332052843,0.39285714285714285
431100342_412370064_0,7.602382957021414,0.45
431100342_30247406_0,31.050822021281697,0.3684210526315789
431100344_30237682_0,9.72793532442962,0.2916666666666667
431101858_568847350_0,12.63360637247983,0.35714285714285715
431107481_11992146961_0,50.0,1.0
431107481_1400723037_0,32.18866167401332,0.5588235294117647
431481321_431481322_0,50.0,1.0
431481321_536418253_0,48.61381044070123,0.4166666666666667
431481321_431481328_0,33.32467555497081,0.6578947368421053
431481322_431481321_0,50.0,1.0
431481322_559794889_0,50.0,1.0
431481322_243756418_0,47.382435229342704,0.7222222222222222
431481328_253707075_0,32.386274915076584,0.59375
431481328_250794421_0,50.0,1.0
431481362_431481389_0,31.576994848153024,0.6052631578947368
431481362_250794419_0,50.0,1.0
431481389_2264591780_0,23.32153612707198,0.3
431484966_30243211_0,50.0,1.0
431484966_126812839_0,45.4765788620934,0.7307692307692307
431484966_126812841_0,43.93489489385466,0.6666666666666666
432467099_1225083268_0,8.715765083527566,0.375
432467099_408908925_0,9.31617477116642,0.2714285714285714
432467107_30247382_0,48.13115360635379,0.8333333333333334
432467107_977641429_0,32.88768869474163,0.4166666666666667
432467107_364670496_0,19.353810541898596,0.1875
432467110_288024527_0,13.081524114559787,0.375
432467115_31285555_0,21.82127369050039,0.4782608695652174
432467115_556334963_0,25.96775588246775,0.5833333333333334
432467115_5250643030_0,50.0,1.0
432467121_30617554_0,8.217867794842853,0.6666666666666666
432509869_30237677_0,16.164907783826077,0.125
432509869_3055187866_0,9.338953957565726,0.5
432509963_432510028_0,23.429784777128994,0.4666666666666667
432509963_432509964_0,25.35298934794058,0.5454545454545454
432509964_1794642773_0,29.950724733768226,0.3
432509964_1233754579_0,30.82320177878268,0.75
432509964_432509963_0,25.352174923132928,0.5454545454545454
432509965_1794642773_0,25.677787956827622,0.5
432509965_1233754614_0,25.898550895566828,0.3333333333333333
432509965_30617598_0,12.338032530199758,0.32142857142857145
432509967_432510087_0,38.57654079978804,0.8333333333333334
432509967_30294784_0,24.91394857849751,0.3
432509969_977657487_0,23.353949472315808,0.6666666666666666
432509969_3136662659_0,31.26366893485084,0.8333333333333334
432510028_432509963_0,23.42954102075577,0.4666666666666667
432510028_1233754603_0,20.866056274192545,0.35294117647058826
432510028_1233754567_0,22.27263244979081,0.7272727272727273
432510056_977657489_0,28.76768802858104,0.4
432510056_30617542_0,11.910219832520102,0.38461538461538464
432510056_977657487_0,29.77806977993789,0.3333333333333333
432510087_432509967_0,38.57654079978804,0.8333333333333334
432510087_977657489_0,28.00905519741409,0.35714285714285715
432510237_1233754587_0,14.098023279034816,0.4444444444444444
432510237_1794642773_0,11.598882190872992,0.4444444444444444
434423009_1303363172_0,20.749890262653928,0.25
434423009_30295549_0,13.356763873446173,0.4444444444444444
434423009_6039142037_0,14.12126616648651,0.16666666666666666
434423009_2574632147_0,16.154738191423107,0.2857142857142857
434423017_2986603865_0,23.200554231619392,0.45
434423018_8990571939_0,15.753543466641586,0.2222222222222222
434423018_1156424412_0,7.554307037288792,0.5
434423018_434423048_0,15.57248320694484,0.5384615384615384
434423048_7198084789_0,8.368817108406947,0.42857142857142855
434423048_434423018_0,15.572468550934627,0.5384615384615384
434423055_434423056_0,34.870730362774154,0.75
434423055_598225219_0,13.554322655711807,0.5833333333333334
434423056_598224750_0,31.583865312796302,0.8333333333333334
434423056_598225132_0,15.035440419046193,0.2857142857142857
434423064_6039142037_0,32.39192308364071,0.625
434431814_9869800019_0,14.86130676830131,0.5
434431814_598224644_0,7.754990541871308,0.25
434431827_598225120_0,8.722885781919997,0.3
434437191_9388663514_0,50.0,1.0
434437191_9388663514_1,48.56500164578418,0.8666666666666667
434437194_434437191_0,50.0,1.0
434437194_421263917_0,41.67608790401431,0.75
434437194_402899818_0,38.48343566363866,0.7083333333333334
434437196_402899818_0,31.532222967212462,0.7272727272727273
434437209_434437196_0,24.140145200058647,0.3611111111111111
434437209_1873048563_0,22.55513068075684,0.29411764705882354
434437210_434437209_0,50.0,1.0
434437210_1948047755_0,19.8123144138425,0.3125
434464804_401795296_0,41.39743870872672,0.8571428571428571
434464804_1127100737_0,17.892413244856503,0.40384615384615385
434471880_12953470706_0,27.75322420490356,0.19230769230769232
434471890_2757843069_0,7.605427772763988,0.42857142857142855
434471890_434471880_0,11.181755612979293,0.4375
434487433_598224596_0,13.98794560464276,0.22727272727272727
434487433_319630104_0,27.141562208237083,0.4
437132969_3439160184_0,13.048059615397499,0.25
439204528_430757823_0,39.88380008576244,0.75
441667581_30297454_0,9.944731682990255,0.20833333333333334
441668045_347340786_0,35.061834582269725,0.6111111111111112
441668045_4237804314_0,20.50920421002784,0.36538461538461536
442540235_30243053_0,50.0,1.0
