road_id,signals,transport,pois
1243851790_2407138066_0,0.0,0.014805073670982457,0.0029610147341964915
1243851855_1096529577_0,0.0,0.0,0.0
1243851855_1095440170_0,0.0,0.0,0.0
1249875748_1512110572_0,0.0,0.017364960714358557,0.0
1249875748_1180686279_0,0.0,0.00950114564384144,0.0
1258265825_728705259_0,0.0,0.033387440932982446,0.0
1305278134_4584610470_0,0.0,0.0,0.28076564896942374
1383136506_1091842279_0,0.0,0.0,0.0
1383136506_1094296604_0,0.0,0.0,0.0
1416545434_1416545428_0,0.0,0.0,0.0
1472990981_1134264306_0,0.0,0.0,0.0
1472990982_1472990981_0,0.0,0.016122175692120162,0.0
1472990982_1134264310_0,0.0,0.01734620991557824,0.0
1472993474_5345118960_0,0.0,0.0,0.0
1472993474_607644081_0,0.0,0.0,0.0
1472993474_5346954184_0,0.008865921093560927,0.024299648021805,0.0121498240109025
1473068231_1473068233_0,0.0,0.0,0.0
1473068231_1134264295_0,0.008865921093560927,0.014338823958720583,0.0
1512110522_1091842257_0,0.0,0.0,0.0
1512110522_1177120047_0,0.0,0.0,0.0
1512110572_246181271_0,0.0,0.0,0.0
1512110572_1180750443_0,0.0,0.0,0.0
1512110622_1512110629_0,0.0,0.0,0.0
1512110622_1249875748_0,0.0,0.01624742011373608,0.0
1512110626_1512110649_0,0.008865921093560927,0.010467907478402852,0.03140372243520855
1512110626_1187334109_0,0.008865921093560927,0.024395326316860793,0.024395326316860793
1512110626_1187722456_0,0.008865921093560927,0.026617346803178107,0.026617346803178107
1512110629_1113674820_0,0.0,0.0,0.0
1512110629_1094077853_0,0.0,0.0,0.012494704185483383
1512110633_1091868583_0,0.0,0.0,0.041912800470843545
1512110633_1512110622_0,0.0,0.0,0.02522574403695616
1512110646_1186101444_0,0.0,0.0,0.0
1512110646_1119033371_0,0.0,0.0,0.0
1512110648_1190021755_0,0.0,0.0,0.0
1512110648_1200059346_0,0.0,0.0,0.0
1512110649_1186101459_0,0.0,0.0,0.02123425832155101
1512110649_1187722485_0,0.0,0.0,0.03945296589074036
1512110649_1187722477_0,0.0,0.0,0.04848758928483255
1512110651_1512110648_0,0.0,0.0,0.0
1512110651_1512110664_0,0.0,0.0,0.0
1512110655_1108381695_0,0.0,0.0,0.0
1512110655_1129273455_0,0.0,0.0,0.0
1512110664_1512110684_0,0.0,0.0,0.0
1512110664_1200059345_0,0.0,0.0,0.0
1512110668_1134264309_0,0.0,0.0,0.0
1512110668_1512110655_0,0.0,0.0,0.0
1512110681_1512110655_0,0.0,0.0,0.0
1512110681_1134264309_0,0.0,0.0,0.0
1512110684_1200059344_0,0.0,0.0,0.0
1512110684_1200059347_0,0.0,0.0,0.0
1512110711_4087692906_0,0.0,0.022755753391173954,0.022755753391173954
1512110711_1188131655_0,0.0,0.033387440932982446,0.0
1512110713_1108381685_0,0.0,0.0,0.0
1512110713_1186060828_0,0.0,0.0,0.0
1512110715_1105149778_0,0.0,0.0,0.016964613189304114
1512110715_1512110733_0,0.0,0.0,0.0
1512110718_1512110713_0,0.0,0.0,0.0
1512110718_1134264333_0,0.0,0.0,0.0
1512110722_1472990853_0,0.0,0.0,0.0
1512110722_1131686685_0,0.0,0.0,0.0
1512110725_1188085576_0,0.0,0.020443068337361404,0.04088613667472281
1512110725_1512110746_0,0.0,0.0096840183121985,0.0290520549365955
1512110733_1512110737_0,0.0,0.0,0.0
1512110733_1188131630_0,0.0,0.0,0.0
1512110737_1188085576_0,0.0,0.0,0.01941633503256503
1512110737_1512110746_0,0.0,0.0,0.020552899218644383
1512110745_1141191817_0,0.0,0.0,0.0
1512110745_1145304334_0,0.0,0.0,0.0
1512110746_1108381701_0,0.0,0.0,0.04122683147558548
1512110746_1188131628_0,0.0,0.0,0.018252119430177478
1512110748_1188131630_0,0.0,0.0,0.01043266350779891
1512110748_1130908709_0,0.0,0.0,0.015313343103652679
1512110760_1141191818_0,0.0,0.0,0.0
1512110760_1145304336_0,0.0,0.0,0.0
1512110760_1145264729_0,0.0,0.0,0.0
1512110760_1141191817_0,0.0,0.0,0.0
1512110781_1145304362_0,0.0,0.0,0.0
1512110781_1145592665_0,0.0,0.0,0.0
1512110783_1105149764_0,0.0,0.0,0.0
1512110783_1187706670_0,0.0,0.0,0.0
1512110786_1134264315_0,0.0,0.0,0.02341361941804799
1512110786_1124981413_0,0.0,0.0,0.017501057887561247
1512110786_5346954184_0,0.008865921093560927,0.02598463500157316,0.05196927000314632
1512110786_1512110789_0,0.0,0.018026112226630274,0.05407833667989083
1512110789_1130841567_0,0.0,0.033387440932982446,0.15134193215204542
1512110789_1512110786_0,0.0,0.018026112226630274,0.05407833667989083
1512564829_1086375875_0,0.0,0.009508347722664956,0.0
1512564829_1094296854_0,0.0,0.0,0.0
1512564830_1200000510_0,0.0,0.0,0.0
1512564831_1092219000_0,0.0,0.014678822829603361,0.0
1512564831_1145592711_0,0.0,0.0,0.0
1562259320_288944159_0,0.0,0.0,0.0
1562259320_245936609_0,0.0,0.004471771715885809,0.0
1562259326_1777427676_0,0.0,0.0,0.021908538601221515
1562259338_245936231_0,0.0,0.0,0.0
1562259338_245935463_0,0.0,0.0,0.0
1562259365_8426609760_0,0.0,0.0,0.06566431203614655
1562259365_10102978853_0,0.0,0.0,0.04313347175072659
1564374009_211305824_0,0.0,0.0,0.0
1564374009_211310173_0,0.0,0.0,0.019859260122858633
1609997963_2484613878_0,0.0,0.0,0.0
1609997967_1091842276_0,0.0,0.0,0.0
1609997967_246182520_0,0.0,0.0,0.0
1609997988_1094360111_0,0.0,0.0,0.0
1609997988_1084139081_0,0.0,0.0,0.006782710962694895
1609997995_2484613875_0,0.0,0.013386744128566969,0.0
1609997995_1085377812_0,0.0,0.033387440932982446,0.0
1609998009_10106993225_0,0.0,0.012395066975246305,0.0
1609998009_1085377805_0,0.0,0.033387440932982446,0.0
1624926347_1092219005_0,0.0,0.0,0.0
1624926347_1094237291_0,0.0,0.0,0.0
1648826945_1119033381_0,0.0,0.0,0.03948610679325484
1648826945_1186101444_0,0.0,0.0,0.0
1672512155_1672512452_0,0.0,0.0,0.0
1672512178_1200024401_0,0.008865921093560927,0.0,0.0
1672512187_1672512245_0,0.0,0.0,0.0
1672512207_245491719_0,0.0,0.0,0.0
1672512207_1672512375_0,0.0,0.0,0.0
1672512233_11382810685_0,0.008865921093560927,0.033387440932982446,0.0
1672512233_2404835470_0,0.0,0.013367666533101829,0.0
1672512245_1672512207_0,0.0,0.0,0.0
1672512245_11382810675_0,0.0,0.013282554460744679,0.0
1672512252_1672512439_0,0.0,0.0,0.0
1672512265_1188131655_0,0.0,0.033387440932982446,0.0
1672512265_1096529607_0,0.0,0.033387440932982446,0.03596825457872091
1672512265_1095439629_0,0.0,0.033387440932982446,0.0
1672512276_4347724102_0,0.0,0.0,0.0
1672512313_1153010098_0,0.0,0.0,0.0
1672512320_1200024345_0,0.006283238347377078,0.003141619173688539,0.0
1672512320_1672512252_0,0.0,0.0,0.0
1672512342_1672512353_0,0.0,0.033387440932982446,0.0
1672512342_4558577507_0,0.0,0.014971210156425474,0.0
1672512344_4554626299_0,0.0,0.0,0.0
1672512353_12180995970_0,0.0,0.0,0.0
1672512375_1672512155_0,0.0,0.0,0.0
1672512375_1672512344_0,0.0,0.0,0.0
1672512394_1109639597_0,0.0,0.0,0.0
1672512394_1131425393_0,0.0,0.0,0.006635223105747947
1672512406_2404835470_0,0.0,0.0,0.0
1672512406_1672512187_0,0.0,0.0,0.0
1672512429_1672512435_0,0.0,0.0,0.0
1672512429_1672512276_0,0.0,0.0,0.0
1672512435_1672512342_0,0.0,0.012627415166210047,0.0
1672512439_1672512155_0,0.0,0.0,0.0
1672512439_1672512344_0,0.0,0.0,0.0
1672512452_1672512353_0,0.0,0.014268171615829663,0.0
1672512452_4558577507_0,0.0,0.033387440932982446,0.0
1676387272_1130841563_0,0.0,0.011390489476286198,0.0
1693128085_245491904_0,0.008865921093560927,0.0,0.02426408801769774
1693797759_1693806116_0,0.00872302696075381,0.0,0.01744605392150762
1693797759_246811978_0,0.002573422136286233,0.002573422136286233,0.0
1693806115_246182757_0,0.008269192882867158,0.0,0.0
1693806116_1693806115_0,0.0,0.0,0.04916842841787717
1693806116_1885951244_0,0.0,0.0,0.05531731985864861
1763262440_4558538601_0,0.008865921093560927,0.0,0.28076564896942374
1763262440_211321253_0,0.008865921093560927,0.033387440932982446,0.11210832759308435
1777427676_245935861_0,0.0,0.0,0.1885055810193596
1843795431_2088186040_0,0.0,0.013916484553211894,0.02783296910642379
1843795431_245491904_0,0.008865921093560927,0.012668463973368278,0.03800539192010483
1843795431_2143335953_0,0.0,0.017111758644436273,0.008555879322218136
1843795432_245491934_0,0.0,0.02505632339633149,0.0
1843795432_211318996_0,0.008865921093560927,0.029070082178424408,0.0
1843795432_245491906_0,0.008865921093560927,0.028090283731663255,0.014045141865831627
1843795433_409137871_0,0.0,0.0,0.04181753315765907
1885951239_246811978_0,0.0,0.033387440932982446,0.0
1885951241_211310173_0,0.0,0.0,0.14065656755983905
1885951241_211311619_0,0.0,0.0,0.09250288522253773
1885951244_211310729_0,0.0,0.0,0.28076564896942374
1885951247_1885951249_0,0.0,0.0,0.0
1885951249_1885951244_0,0.0,0.0,0.05042875424614724
1994627752_1994627759_0,0.0,0.0,0.0
1994627752_243495392_0,0.0,0.0,0.0
1994627759_1994627752_0,0.0,0.0,0.0
1994627759_4353325969_0,0.0,0.0,0.0
1994627759_4568983480_0,0.0,0.0,0.0
2088186040_409137869_0,0.0,0.0,0.047565073666870884
2142861448_1124981404_0,0.0,0.010738047072161378,0.0
2142861448_2142861448_0,0.0,0.0,0.0
2143335939_2143335953_0,0.0,0.011017701248082785,0.0
2143335953_1200024627_0,0.0,0.0,0.0
2143335953_2143335939_0,0.0,0.011017701248082785,0.0
2143335953_1843795431_0,0.0,0.017111758644436273,0.008555879322218136
2143335963_2143335964_0,0.0,0.0,0.03048314248420596
2143335963_4558538601_0,0.008865921093560927,0.0,0.01922716697415085
2143335964_2143335965_0,0.0,0.0,0.013848622528516957
2143335964_2143335963_0,0.0,0.0,0.03048314248420596
2143335965_409131078_0,0.0,0.0,0.014578080410093935
2143335965_2143335964_0,0.0,0.0,0.013848622528516957
2187119246_10093451978_0,0.008865921093560927,0.0,0.012227306326916335
2221700167_242925500_0,0.0,0.033387440932982446,0.0
2221700186_5772382718_0,0.0,0.03171671607745913,0.0
2221700186_2221700167_0,0.0,0.033387440932982446,0.0
2221700286_5772382718_0,0.0,0.004432473439054974,0.0
2221700286_5772382717_0,0.0,0.0,0.0
2221700312_5772382701_0,0.0,0.0,0.0
2332249073_2332249079_0,0.0,0.0,0.0
2332249079_1416545434_0,0.0,0.0,0.0
2338038473_1693806115_0,0.0,0.0,0.0
2383446335_206378333_0,0.0,0.0,0.0
2383446341_2383446364_0,0.0,0.0,0.0
2383446341_6315715531_0,0.0,0.0,0.0
2383446352_2383446355_0,0.0,0.0,0.0
2383446355_2383446341_0,0.0,0.0,0.0
2383446364_2383446335_0,0.0,0.0,0.0
2404830460_1119033360_0,0.0,0.0,0.050556020574335385
2404830460_1096507243_0,0.008865921093560927,0.0,0.04051142186470693
2404835470_1672512233_0,0.0,0.01336766653310183,0.0
2404835470_1672512187_0,0.0,0.0,0.0
2407138065_4560313023_0,0.0,0.033387440932982446,0.0
2407138066_1243851790_0,0.0,0.014805073670982459,0.002961014734196492
2407138066_246182514_0,0.0,0.033387440932982446,0.0
2407138071_2407138072_0,0.0,0.0,0.0
2407138071_1177157014_0,0.0,0.0,0.0
2407138072_246182519_0,0.0,0.0,0.0
2484613875_1609997995_0,0.0,0.013386744128566969,0.0
2484613875_1094360143_0,0.0,0.0,0.0
2484613878_2484613875_0,0.0,0.0,0.0
2484613878_1094360143_0,0.0,0.0,0.0
2987193084_10840344519_0,0.007266283459783344,0.0,0.0
2987193084_10840344511_0,0.008865921093560927,0.0,0.0
2987193088_728705278_0,0.008865921093560927,0.024940354972149466,0.0
2987193095_2987196295_0,0.008865921093560927,0.0,0.0
2987196295_9959380164_0,0.008865921093560927,0.0,0.0
3088102812_3088105221_0,0.0,0.0,0.0
3088102817_5531281610_0,0.0,0.0,0.0
3088102827_3088102830_0,0.0,0.0,0.0
3088102827_4353309860_0,0.0,0.0,0.0
3088102830_3088102812_0,0.0,0.0,0.0
3088105135_3088102827_0,0.0,0.0,0.0
3088105221_2383446355_0,0.0,0.0,0.0
3088105224_8569349889_0,0.0,0.0,0.0
3088105224_4469422088_0,0.0,0.0,0.0
3783460876_4353309814_0,0.0,0.0,0.0
3783460876_3783460882_0,0.0,0.0,0.0
3783460882_4357570550_0,0.0,0.0,0.0
3783460882_4346548508_0,0.0,0.0,0.0
3783460895_3783460905_0,0.0,0.0,0.0
3783460895_3088102817_0,0.0,0.0,0.0
3783460905_3783460895_0,0.0,0.0,0.0
3783460905_4353309862_0,0.0,0.0,0.0
3783460937_4353325945_0,0.0,0.0,0.0795181858426609
3783461459_4353309859_0,0.0,0.0,0.0
4087692901_1105037086_0,0.0,0.033387440932982446,0.0
4087692906_1096529607_0,0.0,0.033387440932982446,0.09106871958864912
4087692913_1188131638_0,0.0,0.033387440932982446,0.16329585490433957
4087692913_10095475579_0,0.0,0.033387440932982446,0.28076564896942374
4087742266_1113674856_0,0.0,0.0,0.0
4087742266_1094237297_0,0.0,0.0,0.0
4087742279_1113674839_0,0.0,0.0,0.024436754196978945
4087775578_246182133_0,0.0,0.0,0.0
4087775578_246181270_0,0.0,0.012794497383684994,0.0
4223738578_11382810677_0,0.008865921093560927,0.033387440932982446,0.0
4223738578_11382810675_0,0.008865921093560927,0.033387440932982446,0.0
4223738581_11382810685_0,0.008865921093560927,0.033387440932982446,0.0
4223738581_243494580_0,0.008865921093560927,0.033387440932982446,0.08472737068701895
4223738581_11382810677_0,0.008865921093560927,0.033387440932982446,0.0
4271743735_475572102_0,0.0,0.0,0.0
4271743735_4271749701_0,0.0,0.0,0.0
4271749701_475572103_0,0.0,0.0,0.0
4346548501_4353309859_0,0.0,0.0,0.0
4346548508_4353309837_0,0.0,0.0,0.0
4346548521_4357570567_0,0.0,0.0,0.0
4347724102_4357570568_0,0.0,0.033387440932982446,0.0
4347724102_4353325946_0,0.008865921093560927,0.02220032510365778,0.0
4353309812_4353309814_0,0.0,0.0,0.0029104754269631845
4353309812_3783460937_0,0.0,0.0,0.07062531926911841
4353309813_4353309814_0,0.0,0.0,0.0
4353309813_3783460937_0,0.0,0.0,0.002868671485597047
4353309814_3783460895_0,0.0,0.0,0.0
4353309814_4353309813_0,0.0,0.0,0.0
4353309814_3783460876_0,0.0,0.0,0.0
4353309818_4357570568_0,0.008865921093560927,0.009857728186528131,0.0049288640932640656
4353309818_4353325944_0,0.0,0.0,0.057966173558171415
4353309820_3783460876_0,0.0,0.0,0.0
4353309837_4353309820_0,0.0,0.0,0.0
4353309837_4353309858_0,0.0,0.0,0.0
4353309858_4346548501_0,0.0,0.0,0.0
4353309859_4353309861_0,0.0,0.0,0.0
4353309860_3783460905_0,0.0,0.0,0.0
4353309861_4353309860_0,0.0,0.0,0.0
4353309861_3088105224_0,0.0,0.0,0.0
4353309862_4353309858_0,0.0,0.0,0.0
4353309862_4353309820_0,0.0,0.0,0.0
4353325928_1672512276_0,0.0,0.0,0.0
4353325928_1672512435_0,0.0,0.0,0.0
4353325940_4353325928_0,0.0,0.0,0.0
4353325942_1192963700_0,0.0,0.0017199231054135038,0.0
4353325942_4353325940_0,0.0,0.0,0.0
4353325944_4353309812_0,0.0,0.0,0.05128952854578976
4353325945_4357570569_0,0.0,0.0,0.02695003721047229
4353325945_214925862_0,0.0,0.0009976811544595927,0.0
4353325946_9450392714_0,0.006145739993008833,0.006145739993008833,0.0
4353325946_4353325944_0,0.008865921093560927,0.017153269439032198,0.008576634719516099
4353325969_1994627759_0,0.0,0.0,0.0
4357570550_12180995976_0,0.0,0.0,0.0
4357570567_3783461459_0,0.0,0.0,0.0
4357570567_4469422085_0,0.0,0.0,0.0
4357570568_4353325942_0,0.0,0.033387440932982446,0.0
4357570569_4357587942_0,0.0,0.0,0.0057466501712210355
4357570569_4353309818_0,0.0,0.0,0.28076564896942374
4357587942_4357570569_0,0.0,0.0,0.0057466501712210355
4358780493_1124937218_0,0.0,0.0,0.021029970523267504
4358780493_4358780498_0,0.0,0.01728341828109533,0.01728341828109533
4358780494_4358780497_0,0.0,0.0,0.0
4358780494_1124937218_0,0.0,0.0,0.0
4358780497_4358780494_0,0.0,0.0,0.0
4358780497_4358780501_0,0.0,0.0,0.0
4358780497_4358780498_0,0.0,0.033387440932982446,0.0
4358780498_4358780501_0,0.0,0.033387440932982446,0.0
4358780498_4358780502_0,0.008865921093560927,0.033387440932982446,0.0
4358780498_4358780497_0,0.0,0.033387440932982446,0.0
4358780498_4358780493_0,0.0,0.01728341828109533,0.01728341828109533
4358780501_4358780498_0,0.0,0.033387440932982446,0.0
4358780501_4358780508_0,0.0,0.0,0.0
4358780501_4358780497_0,0.0,0.0,0.0
4358780501_4358780502_0,0.008865921093560927,0.033387440932982446,0.0
4358780502_4358780505_0,0.008865921093560927,0.03120003832701009,0.0
4358780502_4358780501_0,0.008865921093560927,0.033387440932982446,0.0
4358780502_4358780498_0,0.008865921093560927,0.033387440932982446,0.0
4358780504_4358780494_0,0.0,0.0,0.0
4358780504_4358780507_0,0.0,0.0,0.0
4358780505_4358780502_0,0.008865921093560927,0.03120003832701009,0.0
4358780505_1119106283_0,0.008865921093560927,0.015952430003800734,0.0
4358780505_1119093915_0,0.008865921093560927,0.033387440932982446,0.018637443280181003
4358780507_4358780504_0,0.0,0.0,0.0
4358780507_4358780510_0,0.0,0.0,0.0
4358780507_4358780508_0,0.0,0.0,0.0
4358780508_4358780501_0,0.0,0.0,0.0
4358780508_4358780512_0,0.0,0.0,0.0
4358780508_4358780507_0,0.0,0.0,0.0
4358780510_4358780507_0,0.0,0.0,0.0
4358780510_4358780511_0,0.0,0.0,0.0
4358780511_4358780512_0,0.0,0.0,0.0
4358780511_4358780513_0,0.0,0.0,0.0
4358780512_1119106283_0,0.0,0.0,0.0
4358780512_4358780508_0,0.0,0.0,0.0
4358780513_1119106303_0,0.0,0.0,0.0
4358780513_4358780517_0,0.0,0.0,0.0
4358780513_4358780511_0,0.0,0.0,0.0
4358780516_4358780517_0,0.0,0.0,0.0
4358780516_1119106303_0,0.0,0.0,0.0
4358780516_4358780520_0,0.0,0.0,0.0
4358780517_4358780520_0,0.0,0.0,0.0
4358780517_4358780513_0,0.0,0.0,0.0
4358780517_4358780521_0,0.0,0.0,0.0
4358780517_4358780516_0,0.0,0.0,0.0
4358780520_4358780523_0,0.0,0.0,0.0
4358780520_4358780517_0,0.0,0.0,0.0
4358780520_4358780516_0,0.0,0.0,0.0
4358780520_4358780521_0,0.0,0.0,0.0
4358780521_4358780524_0,0.0,0.0,0.0
4358780521_4358780517_0,0.0,0.0,0.0
4358780521_4358780520_0,0.0,0.0,0.0
4358780523_4358780520_0,0.0,0.0,0.0
4358780524_4358780521_0,0.0,0.0,0.0
4358780524_1119106285_0,0.0,0.0,0.0
4469422084_6315715531_0,0.0,0.0,0.0
4469422084_6315715548_0,0.0,0.0,0.0
4469422085_4469422084_0,0.0,0.0,0.0
4469422088_4469422085_0,0.0,0.0,0.0
4549490595_473593916_0,0.0,0.033387440932982446,0.0
4549490595_214925654_0,0.0,0.0034084706861513396,0.0
4549490596_473593917_0,0.0,0.033387440932982446,0.0
4554626299_1672512178_0,0.0,0.0,0.0
4554626299_1672512406_0,0.0,0.0,0.0
4556222967_470891229_0,0.0,0.0,0.0
4558538598_211321256_0,0.008865921093560927,0.0,0.28076564896942374
4558538598_1131425423_0,0.008865921093560927,0.00690876620096252,0.02072629860288756
4558538601_1763262440_0,0.008865921093560927,0.0,0.28076564896942374
4558538601_2143335963_0,0.008865921093560927,0.0,0.01922716697415085
4558577507_1672512320_0,0.0,0.0,0.0
4560313023_4560313024_0,0.0,0.033387440932982446,0.0
4560313024_2407138066_0,0.0,0.033387440932982446,0.0
4560313024_246182514_0,0.0,0.033387440932982446,0.0
4568983477_245491716_0,0.0,0.0,0.0
4568983477_4568983480_0,0.0,0.0,0.0
4568983477_1994627752_0,0.0,0.0,0.0
4568983480_4568983477_0,0.0,0.0,0.0
4568983480_245491717_0,0.0,0.0,0.0
4568983480_245491688_0,0.0,0.0,0.0
4569265245_3088102817_0,0.0,0.0,0.0
4569265245_4353309813_0,0.0,0.0,0.0
4569285097_1119093872_0,0.008865921093560927,0.01797590376338837,0.008987951881694186
4569285097_1119093947_0,0.0,0.0,0.0
4569285099_4569285100_0,0.0,0.0,0.0
4569285100_1119104427_0,0.0,0.0,0.01108537539063465
4569285100_4569285097_0,0.0,0.0,0.0
4569318327_1562259326_0,0.0,0.0,0.02551100795495532
4569344748_4620449099_0,0.0,0.0,0.0
4569344748_4587244525_0,0.0,0.0,0.0
4569344749_4587244525_0,0.0,0.0,0.0
4569344749_246182298_0,0.0,0.0,0.0
4569344752_1180750433_0,0.0,0.0,0.0
4569344752_4569344753_0,0.0,0.0,0.0
4569344753_4620449097_0,0.0,0.0,0.0
4569344753_1180750434_0,0.0,0.0,0.0
4569344756_4569344752_0,0.0,0.0,0.0
4569344756_4620449097_0,0.0,0.0,0.0
4570126146_246811464_0,0.0,0.033387440932982446,0.28076564896942374
4584610470_4584610471_0,0.0,0.0,0.21180086198908213
4584610470_4569344748_0,0.0,0.0,0.011441218188560096
4584610471_4569318327_0,0.0,0.0,0.28076564896942374
4587244525_246181791_0,0.0,0.01502907385353339,0.0
4587244527_1180750434_0,0.0,0.0,0.0
4587244527_4087775578_0,0.0,0.0,0.0
4620449097_4587244527_0,0.0,0.0,0.0
4620449099_4569344749_0,0.0,0.0,0.0
5345118960_1512110783_0,0.0,0.0,0.0
5345118960_5345118961_0,0.008865921093560927,0.012508573959595001,0.012508573959595001
5345118961_1105149764_0,0.008865921093560927,0.0,0.01929324927771018
5345118961_5346954184_0,0.008865921093560927,0.033387440932982446,0.020267054453119198
5345154771_1130841552_0,0.0050895767391327664,0.0,0.0050895767391327664
5345154771_1131425393_0,0.0,0.0,0.025136795390700694
5346948498_5401629305_0,0.0,0.0,0.0
5346948498_1108381682_0,0.0,0.0,0.0
5346948499_5401631423_0,0.0,0.0,0.0
5346948499_1094360498_0,0.0,0.0,0.0
5346954184_5345118961_0,0.008865921093560927,0.033387440932982446,0.020267054453119198
5346954184_1472993474_0,0.008865921093560927,0.024299648021804995,0.012149824010902498
5346954184_607644089_0,0.008865921093560927,0.033387440932982446,0.020710345182803798
5346954184_1512110786_0,0.008865921093560927,0.02598463500157316,0.05196927000314632
5401629305_1512110681_0,0.0,0.0,0.0
5401629305_5401629306_0,0.0,0.0062751522052375995,0.0
5401629306_1130908720_0,0.0,0.01884311694872206,0.0
5401629314_5346948498_0,0.0,0.01663934020114764,0.0
5401629314_1512110681_0,0.0,0.0,0.0
5401629314_8665045217_0,0.0,0.01860609535428057,0.0
5401631423_5346948499_0,0.0,0.0,0.0
5401631423_5346948498_0,0.0,0.007541387608062984,0.0
5401631423_1105149745_0,0.0,0.0,0.0
5531281610_3088105135_0,0.0,0.0,0.0
5772379239_5772382726_0,0.0,0.0008278699845662882,0.0
5772379239_5772382686_0,0.0,0.0,0.0
5772382686_242926973_0,0.0,0.0,0.0
5772382696_5772382717_0,0.0,0.0,0.0
5772382696_2221700312_0,0.0,0.0,0.0
5772382701_5772379239_0,0.0,0.0,0.0
5772382701_5772382686_0,0.0,0.0,0.0
5772382717_2221700312_0,0.0,0.0,0.0
5772382717_2221700286_0,0.0,0.0,0.0
5772382718_2221700286_0,0.0,0.004432473439054974,0.0
5772382718_2221700167_0,0.0,0.033387440932982446,0.0
5772382726_214924708_0,0.0,0.0,0.0
5772382726_5772379239_0,0.0,0.0008278699845662884,0.0
6289097043_1092263787_0,0.0,0.033387440932982446,0.0
6315715531_6315715532_0,0.0,0.0,0.0
6315715532_4469422088_0,0.0,0.0,0.0
6315715532_8569349879_0,0.0,0.0,0.0
6315715548_2383446364_0,0.0,0.0,0.0
6315715548_206378333_0,0.0,0.0,0.0
6447291071_1094077933_0,0.0,0.0,0.0
6447291071_1091842257_0,0.0,0.0,0.0
6447291071_6447291072_0,0.0,0.0,0.0
6447291072_6447291071_0,0.0,0.0,0.0
7839120968_7839120969_0,0.0,0.0,0.013566512993477236
7839120968_1200015410_0,0.0,0.0,0.0
7839120969_409128578_0,0.0,0.0,0.04294463952037023
8119286345_10207412148_0,0.0,0.0,0.0
8119286345_10207412150_0,0.0,0.0,0.0117217967282178
8426609760_1562259320_0,0.0,0.0,0.0
8569349879_3088105221_0,0.0,0.0,0.0
8569349879_8569349889_0,0.0,0.0,0.0
8569349889_3088102830_0,0.0,0.0,0.0
8665045217_5401629314_0,0.0,0.01860609535428057,0.0
8706350395_1145657870_0,0.0,0.0,0.0
9450392714_4353325946_0,0.006145739993008834,0.006145739993008834,0.0
9450392714_4346548521_0,0.0,0.0,0.0
9959380164_2987193084_0,0.008865921093560927,0.0,0.0
10093451976_1672512394_0,0.0,0.0,0.0
10093451976_10093506076_0,0.0,0.0,0.012183344219610216
10093451977_10093451976_0,0.0,0.0,0.0
10093451977_11423339058_0,0.0,0.0,0.0
10093451978_10093451977_0,0.0,0.0,0.0
10093506076_1129273459_0,0.0,0.0,0.08303696305880559
10093506076_10207412150_0,0.0,0.0,0.13248325340812517
10095475579_1243851685_0,0.0,0.033387440932982446,0.28076564896942374
10098682767_1187729184_0,0.0,0.0,0.02995987027959898
10098682767_1187722485_0,0.0,0.0,0.08198282531656668
10102978853_245936371_0,0.0,0.0,0.01614303202442102
10102978858_8426609760_0,0.0,0.0,0.01482564923672743
10102978858_10102978853_0,0.0,0.0,0.08547484262413374
10102980234_245936353_0,0.0,0.0,0.0
10106993225_1609998009_0,0.0,0.012395066975246305,0.0
10106993225_1177120098_0,0.0,0.020838233799669505,0.0
10108109102_728705271_0,0.008865921093560927,0.0,0.0
10108109102_10108109105_0,0.0,0.0,0.0
10108109103_728705249_0,0.0,0.0,0.0
10108109104_728705253_0,0.0,0.003371409176170426,0.0
10108109104_10108109103_0,0.0,0.0,0.0
10108109105_10108109106_0,0.0,0.0,0.0
10108109106_728705264_0,0.0,0.0,0.0
10108109106_10108109104_0,0.0,0.0,0.0
10185494293_11382809945_0,0.008865921093560927,0.026123106644099028,0.0
10185494293_2987193088_0,0.008865921093560927,0.02904173844533674,0.0
10185494294_10185494295_0,0.008865921093560927,0.0,0.0
10185494294_10207412156_0,0.008865921093560927,0.0,0.0
10185494295_10207349882_0,0.008865921093560927,0.0,0.033088858987151984
10185494295_211321896_0,0.008865921093560927,0.008464690209548919,0.012697035314323377
10207349882_2987193088_0,0.008865921093560927,0.018331360372492347,0.009165680186246174
10207374170_10840344511_0,0.008865921093560927,0.0,0.0
10207374174_10840344509_0,0.0,0.0,0.0
10207374174_12346156720_0,0.0,0.0,0.0
10207374186_10207374193_0,0.0,0.0,0.0
10207374193_10207412147_0,0.0,0.0,0.0
10207374193_10207374196_0,0.0,0.0,0.0
10207374196_10207412117_0,0.0,0.0,0.0
10207374196_10207412133_0,0.0,0.0,0.0
10207374206_1243851777_0,0.0,0.0,0.0
10207374206_10207374186_0,0.0,0.0,0.0
10207412117_10207412127_0,0.0,0.0,0.0
10207412127_10840344508_0,0.0,0.0,0.0
10207412127_10840344521_0,0.0,0.0,0.0
10207412133_10207374206_0,0.0,0.0,0.0
10207412137_10207412133_0,0.0,0.0,0.0
10207412137_10207412117_0,0.0,0.0,0.0
10207412147_12346112890_0,0.0,0.0,0.0
10207412147_10207412148_0,0.0,0.0,0.0
10207412147_10207374193_0,0.0,0.0,0.0
